Datetime,Actual_GHI,Predicted_GHI,Actual_DHI,Predicted_DHI,Actual_DNI,Predicted_DNI,Actual_Wind_Speed,Predicted_Wind_Speed
2014-01-18 13:00:00,645.0,653.073,214.0,208.55403,639.0,662.20215,1.5,1.199833
2014-01-18 14:00:00,518.0,515.28796,192.0,185.96742,574.0,598.7031,1.1,1.3183409
2014-01-18 15:00:00,342.0,337.21902,154.0,148.30148,456.0,474.86023,0.8,1.4436965
2014-01-18 16:00:00,145.0,144.834,90.0,85.676796,254.0,251.95901,0.5,1.5621129
2014-01-18 17:00:00,1.0,16.706308,1.0,6.202844,2.0,11.4901905,0.7000000000000001,1.5970969
2014-01-18 18:00:00,0.0,5.7105665,0.0,1.508493,0.0,6.509096,1.2000000000000002,1.6391613
2014-01-18 19:00:00,0.0,-0.29999274,0.0,0.6480117,0.0,1.5066549,1.6,1.7432648
2014-01-18 20:00:00,0.0,1.774104,0.0,0.88876486,0.0,1.6767293,1.9,1.8593206
2014-01-18 21:00:00,0.0,3.1738536,0.0,0.65165854,0.0,1.7697774,1.9,1.9571143
2014-01-18 22:00:00,0.0,2.940089,0.0,0.27082205,0.0,2.2552814,2.0,2.090559
2014-01-18 23:00:00,0.0,2.834376,0.0,-0.046202186,0.0,2.7308674,2.1,2.0562053
2014-01-19 00:00:00,0.0,3.0616405,0.0,-0.4770341,0.0,3.0869465,2.2,1.9096051
2014-01-19 01:00:00,0.0,2.1279247,0.0,-0.3513627,0.0,2.5939045,2.2,1.9847419
2014-01-19 02:00:00,0.0,2.2801158,0.0,0.10410452,0.0,2.3043537,2.0,2.0293925
2014-01-19 03:00:00,0.0,3.6569164,0.0,0.61405325,0.0,2.971712,1.9,2.0139222
2014-01-19 04:00:00,0.0,5.37057,0.0,1.1015792,0.0,3.359682,1.7000000000000002,1.959205
2014-01-19 05:00:00,0.0,4.901881,0.0,1.1733108,0.0,1.7192708,1.6,1.927593
2014-01-19 06:00:00,0.0,3.3203685,0.0,1.1508956,0.0,0.49746904,1.3,1.9334197
2014-01-19 07:00:00,111.0,115.196526,74.0,71.99203,209.0,193.0708,0.9,1.7762563
2014-01-19 08:00:00,310.0,297.5881,146.0,136.41737,436.0,427.83606,0.7000000000000001,1.6438525
2014-01-19 09:00:00,495.0,479.11285,188.0,176.45462,567.0,560.999,0.6000000000000001,1.5019634
2014-01-19 10:00:00,635.0,614.9069,212.0,202.61667,640.0,638.5878,0.6000000000000001,1.294424
2014-01-19 11:00:00,713.0,702.6215,224.0,213.54572,674.0,678.74756,0.7000000000000001,1.0843767
2014-01-19 12:00:00,720.0,716.05835,225.0,214.5691,677.0,681.71344,0.7000000000000001,1.1038735
2014-01-19 13:00:00,657.0,658.50006,216.0,207.237,650.0,660.1616,0.7000000000000001,1.2301623
2014-01-19 14:00:00,529.0,541.0351,194.0,188.33386,587.0,606.12915,0.7000000000000001,1.3726041
2014-01-19 15:00:00,351.0,370.1769,156.0,153.53676,470.0,494.53943,0.7000000000000001,1.4314389
2014-01-19 16:00:00,151.0,173.16199,92.0,100.72987,266.0,300.80756,0.9,1.3220218
2014-01-19 17:00:00,2.0,12.587428,2.0,18.267187,3.0,38.616825,1.4,1.1796843
2014-01-19 18:00:00,0.0,-8.4023485,0.0,-0.10684824,0.0,-0.95098674,2.0,1.161198
2014-01-19 19:00:00,0.0,-1.6445056,0.0,0.627893,0.0,4.5063496,2.4000000000000004,1.2449763
2014-01-19 20:00:00,0.0,4.1554823,0.0,0.57115316,0.0,5.5961323,2.6,1.3541064
2014-01-19 21:00:00,0.0,3.8535717,0.0,0.6787734,0.0,2.9409199,2.6,1.59417
2014-01-19 22:00:00,0.0,3.3130748,0.0,0.90233755,0.0,1.7719136,2.5,1.9546348
2014-01-19 23:00:00,0.0,3.331782,0.0,0.9214721,0.0,0.34390458,2.3000000000000003,2.2473378
2014-01-20 00:00:00,0.0,2.4681346,0.0,0.686975,0.0,-0.9683207,2.2,2.450593
2014-01-20 01:00:00,0.0,1.5323437,0.0,0.5994048,0.0,-1.3355082,2.0,2.5657303
2014-01-20 02:00:00,0.0,1.1538647,0.0,0.6139617,0.0,-0.82494915,1.9,2.6361659
2014-01-20 03:00:00,0.0,1.0615491,0.0,0.9580245,0.0,0.5969869,1.9,2.6992593
2014-01-20 04:00:00,0.0,0.76961786,0.0,1.2695785,0.0,1.4601156,1.9,2.6861663
2014-01-20 05:00:00,0.0,-1.7649585,0.0,1.1464705,0.0,-0.3277873,1.9,2.6361506
2014-01-20 06:00:00,0.0,-5.361638,0.0,2.0324798,0.0,-0.7445048,1.8,2.5488396
2014-01-20 07:00:00,115.0,121.88563,75.0,82.91329,220.0,225.13037,1.6,2.1784434
2014-01-20 08:00:00,318.0,312.57574,148.0,146.98909,449.0,450.35257,1.5,1.8114862
2014-01-20 09:00:00,505.0,496.887,190.0,186.17035,580.0,577.6751,1.2000000000000002,1.4307283
2014-01-20 10:00:00,646.0,647.3923,214.0,211.62256,651.0,659.39105,0.8,0.9098107
2014-01-20 11:00:00,723.0,733.3841,226.0,220.1534,685.0,696.78375,0.6000000000000001,0.43098465
2014-01-20 12:00:00,731.0,731.80664,227.0,216.3329,687.0,705.5675,0.6000000000000001,0.09167924
2014-01-20 13:00:00,666.0,658.41296,217.0,206.95511,660.0,677.91077,0.7000000000000001,0.25136605
2014-01-20 14:00:00,538.0,502.87805,196.0,184.84326,596.0,600.95764,0.8,0.55713046
2014-01-20 15:00:00,359.0,334.4691,158.0,147.80524,480.0,469.49088,0.8,0.520821
2014-01-20 16:00:00,156.0,138.19809,94.0,81.9642,276.0,243.61406,1.0,0.6170758
2014-01-20 17:00:00,2.0,1.1732129,2.0,4.5686965,4.0,0.4915181,1.3,0.80477536
2014-01-20 18:00:00,0.0,5.4716444,0.0,3.284021,0.0,6.059267,1.6,1.071818
2014-01-20 19:00:00,0.0,5.512294,0.0,1.7563186,0.0,3.927065,1.9,1.4172437
2014-01-20 20:00:00,0.0,7.0317945,0.0,0.64050436,0.0,5.149996,2.0,2.0676396
2014-01-20 21:00:00,0.0,4.8977613,0.0,0.2426238,0.0,4.27524,2.1,2.3288195
2014-01-20 22:00:00,0.0,3.7687328,0.0,0.19164419,0.0,4.9019794,2.1,2.2849612
2014-01-20 23:00:00,0.0,2.7818859,0.0,0.076684475,0.0,4.4650593,2.1,2.1806185
2014-01-21 00:00:00,0.0,1.8367261,0.0,-0.17208719,0.0,3.553835,2.1,1.9882174
2014-01-21 01:00:00,0.0,1.4724988,0.0,-0.00046396474,0.0,1.628481,2.1,1.497019
2014-01-21 02:00:00,0.0,3.8613842,0.0,1.7419753,0.0,0.9355794,2.1,1.3437147
2014-01-21 03:00:00,0.0,5.716304,0.0,2.173555,0.0,1.6272603,2.1,1.5437243
2014-01-21 04:00:00,0.0,6.0918226,0.0,2.2114806,0.0,1.355959,2.2,1.7394629
2014-01-21 05:00:00,0.0,4.359126,0.0,1.5723052,0.0,-1.4767131,2.2,1.8828605
2014-01-21 06:00:00,0.0,5.596034,0.0,2.810182,0.0,4.88431,2.2,2.023895
2014-01-21 07:00:00,115.0,127.65308,75.0,75.72231,219.0,221.17436,1.8,1.9280964
2014-01-21 08:00:00,318.0,317.81564,148.0,137.0316,448.0,474.33215,1.6,1.7233844
2014-01-21 09:00:00,507.0,516.45624,190.0,176.08818,581.0,611.29626,1.4,1.3003646
2014-01-21 10:00:00,649.0,665.1077,215.0,200.08736,654.0,687.5978,1.2000000000000002,0.9251471
2014-01-21 11:00:00,729.0,749.8739,226.0,209.17831,689.0,715.5334,1.1,0.6767709
2014-01-21 12:00:00,737.0,758.3701,228.0,212.23889,692.0,719.228,1.0,0.5933918
2014-01-21 13:00:00,674.0,687.2014,218.0,206.92937,666.0,691.92175,1.1,0.6367961
2014-01-21 14:00:00,545.0,541.2053,197.0,188.69342,603.0,620.90656,1.1,0.73344517
2014-01-21 15:00:00,365.0,360.85815,160.0,154.36807,488.0,498.07678,1.0,0.8821963
2014-01-21 16:00:00,160.0,158.17967,96.0,97.029655,284.0,289.61752,1.1,1.116713
2014-01-21 17:00:00,3.0,2.810023,3.0,6.428247,5.0,5.478426,1.3,1.5571903
2014-01-21 18:00:00,0.0,6.4296827,0.0,1.6758056,0.0,7.511263,1.7000000000000002,1.8798615
2014-01-21 19:00:00,0.0,3.2124584,0.0,2.1620498,0.0,7.8743916,2.1,2.139583
2014-01-21 20:00:00,0.0,4.171687,0.0,1.8539901,0.0,7.5217304,2.3000000000000003,2.4073927
2014-01-21 21:00:00,0.0,4.0482435,0.0,1.284204,0.0,5.957674,2.5,2.5727463
2014-01-21 22:00:00,0.0,2.4371288,0.0,0.23642874,0.0,4.576784,2.5,2.5601382
2014-01-21 23:00:00,0.0,1.4885205,0.0,-0.30932474,0.0,3.860262,2.5,2.5828476
2014-01-22 00:00:00,0.0,1.9840344,0.0,-0.22477579,0.0,3.581728,2.4000000000000004,2.7112238
2014-01-22 01:00:00,0.0,2.225886,0.0,0.18235922,0.0,3.5661335,2.4000000000000004,2.74282
2014-01-22 02:00:00,0.0,2.2743785,0.0,0.9647002,0.0,3.0243244,2.4000000000000004,2.7105849
2014-01-22 03:00:00,0.0,1.6534375,0.0,1.0675597,0.0,2.4979267,2.5,2.7268763
2014-01-22 04:00:00,0.0,2.600581,0.0,1.3298965,0.0,2.7339191,2.5,2.7652593
2014-01-22 05:00:00,0.0,4.4531813,0.0,1.6261611,0.0,3.300356,2.5,2.8351386
2014-01-22 06:00:00,0.0,2.6848094,0.0,1.3010268,0.0,2.3568745,2.4000000000000004,2.825102
2014-01-22 07:00:00,117.0,116.18656,77.0,74.250946,225.0,215.89111,1.9,2.4048097
2014-01-22 08:00:00,323.0,320.00104,149.0,142.96097,456.0,476.2611,1.4,1.9962481
2014-01-22 09:00:00,513.0,513.7101,191.0,180.41226,588.0,605.90497,1.3,1.8068893
2014-01-22 10:00:00,656.0,653.67615,216.0,201.3529,660.0,675.9913,1.0,1.681717
2014-01-22 11:00:00,735.0,731.93317,227.0,212.28296,694.0,707.5168,1.0,1.2835618
2014-01-22 12:00:00,743.0,745.70233,228.0,215.30504,696.0,710.46893,1.2000000000000002,1.1020248
2014-01-22 13:00:00,678.0,678.8055,219.0,207.67545,668.0,683.006,1.3,1.1290107
2014-01-22 14:00:00,548.0,549.13086,198.0,189.98222,605.0,624.1718,1.1,1.1874629
2014-01-22 15:00:00,367.0,363.95984,160.0,154.78455,488.0,504.36826,0.7000000000000001,1.2072814
2014-01-22 16:00:00,162.0,160.14708,97.0,96.66096,285.0,298.02274,0.3,1.1797837
2014-01-22 17:00:00,3.0,1.2664136,3.0,4.9096236,6.0,6.8676777,0.4,1.2260835
2014-01-22 18:00:00,0.0,0.11452754,0.0,-0.88371134,0.0,2.0256062,0.7000000000000001,1.1428368
2014-01-22 19:00:00,0.0,-0.20807378,0.0,0.3883376,0.0,1.8738729,0.9,1.0959704
2014-01-22 20:00:00,0.0,0.8797558,0.0,0.9039931,0.0,1.5341207,0.8,1.0960639
2014-01-22 21:00:00,0.0,1.5013989,0.0,0.79729605,0.0,0.5964376,0.6000000000000001,1.1279923
2014-01-22 22:00:00,0.0,1.8399609,0.0,0.42458487,0.0,0.037172418,0.6000000000000001,1.1669308
2014-01-22 23:00:00,0.0,2.2490184,0.0,0.12759542,0.0,-0.18581952,0.6000000000000001,1.2781421
2014-01-23 00:00:00,0.0,1.6361645,0.0,-0.19130564,0.0,-0.0493144,0.8,1.3465573
2014-01-23 01:00:00,0.0,1.1383923,0.0,-0.26956797,0.0,0.117677785,1.0,1.3583996
2014-01-23 02:00:00,0.0,1.7067212,0.0,-0.116873264,0.0,0.45611772,1.0,1.4315629
2014-01-23 03:00:00,0.0,2.8854015,0.0,-0.10424662,0.0,1.0517293,0.9,1.4995368
2014-01-23 04:00:00,0.0,3.217738,0.0,-0.14549875,0.0,1.6764241,0.8,1.6446185
2014-01-23 05:00:00,0.0,1.3438061,0.0,-0.27020884,0.0,1.4541341,0.7000000000000001,1.8871912
2014-01-23 06:00:00,0.0,1.3809766,0.0,0.6952834,0.0,4.776766,0.7000000000000001,2.1007552
2014-01-23 07:00:00,114.0,121.16772,75.0,75.79119,215.0,208.63641,0.6000000000000001,1.980292
2014-01-23 08:00:00,316.0,326.34348,147.0,145.44118,440.0,468.1419,0.3,1.5035771
2014-01-23 09:00:00,502.0,519.5816,189.0,184.90016,570.0,599.98114,0.3,1.1185461
2014-01-23 10:00:00,642.0,686.3318,213.0,206.39426,641.0,689.1086,0.7000000000000001,0.91694736
2014-01-23 11:00:00,720.0,772.2134,225.0,213.48633,674.0,724.6283,1.0,0.7725793
2014-01-23 12:00:00,728.0,786.88684,226.0,214.16824,677.0,729.06854,1.2000000000000002,0.794618
2014-01-23 13:00:00,665.0,715.7362,217.0,206.28119,650.0,704.21246,1.4,0.89826876
2014-01-23 14:00:00,538.0,571.9354,196.0,188.90262,587.0,640.93176,1.4,1.0872579
2014-01-23 15:00:00,360.0,377.69244,159.0,156.82533,473.0,521.2014,1.3,1.1931697
2014-01-23 16:00:00,160.0,164.65733,96.0,98.55014,275.0,301.39316,1.1,1.030478
2014-01-23 17:00:00,4.0,7.7069654,4.0,7.6147323,7.0,16.290316,1.2000000000000002,0.9627031
2014-01-23 18:00:00,0.0,4.439296,0.0,0.5095916,0.0,2.3259296,1.7000000000000002,1.2854435
2014-01-23 19:00:00,0.0,2.4864757,0.0,0.8776336,0.0,3.888033,2.2,1.5412241
2014-01-23 20:00:00,0.0,0.3917187,0.0,0.21059561,0.0,3.9693623,2.6,1.7030182
2014-01-23 21:00:00,0.0,0.1832226,0.0,0.40386343,0.0,2.0926228,2.8000000000000003,1.7970147
2014-01-23 22:00:00,0.0,0.8239086,0.0,0.70837545,0.0,1.901766,2.8000000000000003,1.9465138
2014-01-23 23:00:00,0.0,1.4809827,0.0,0.6997466,0.0,0.7878133,2.7,2.0402246
2014-01-24 00:00:00,0.0,0.788081,0.0,0.45848227,0.0,-0.67703044,2.7,2.1086023
2014-01-24 01:00:00,0.0,0.2818554,0.0,0.36091757,0.0,-0.6179179,2.7,2.192625
2014-01-24 02:00:00,0.0,0.8738659,0.0,0.2679,0.0,0.38113603,2.7,2.2771704
2014-01-24 03:00:00,0.0,1.7719678,0.0,0.29483175,0.0,1.7809163,2.7,2.3748887
2014-01-24 04:00:00,0.0,1.8343152,0.0,0.7168746,0.0,2.7354145,2.8000000000000003,2.4762464
2014-01-24 05:00:00,0.0,0.026820019,0.0,0.7953429,0.0,1.1166402,2.8000000000000003,2.5079541
2014-01-24 06:00:00,0.0,-1.9567615,0.0,1.7322173,0.0,1.6335775,2.7,2.470532
2014-01-24 07:00:00,115.0,122.000175,75.0,79.87772,215.0,223.05382,2.2,2.1421924
2014-01-24 08:00:00,316.0,319.92517,147.0,147.76204,440.0,461.3877,1.9,1.6926584
2014-01-24 09:00:00,503.0,522.6218,189.0,190.72351,570.0,602.67175,1.5,1.2543025
2014-01-24 10:00:00,644.0,660.43616,213.0,212.8213,642.0,671.16364,1.1,0.95049584
2014-01-24 11:00:00,723.0,735.733,225.0,223.68431,676.0,702.7611,0.7000000000000001,0.81454074
2014-01-24 12:00:00,732.0,764.75977,226.0,223.27922,679.0,717.1759,0.7000000000000001,0.76653945
2014-01-24 13:00:00,670.0,690.3817,217.0,212.78195,653.0,681.00415,0.7000000000000001,0.82237124
2014-01-24 14:00:00,543.0,558.753,197.0,195.38866,592.0,622.2458,0.9,0.8097491
2014-01-24 15:00:00,366.0,391.63544,160.0,164.4585,479.0,518.7613,1.2000000000000002,0.8435372
2014-01-24 16:00:00,164.0,183.81711,97.0,107.25189,282.0,321.46158,1.5,0.88269794
2014-01-24 17:00:00,4.0,5.121974,4.0,6.124574,9.0,9.749788,2.1,1.0002475
2014-01-24 18:00:00,0.0,-0.33057135,0.0,-1.5340486,0.0,-0.7477397,2.6,1.2139093
2014-01-24 19:00:00,0.0,3.9253795,0.0,0.19579458,0.0,7.4867268,2.9000000000000004,1.6279616
2014-01-24 20:00:00,0.0,4.679927,0.0,0.3220153,0.0,9.347475,2.9000000000000004,2.0329716
2014-01-24 21:00:00,0.0,4.948146,0.0,0.49686575,0.0,9.361025,2.9000000000000004,2.3210967
2014-01-24 22:00:00,0.0,4.2516737,0.0,0.27715445,0.0,7.309847,2.8000000000000003,2.5628688
2014-01-24 23:00:00,0.0,2.5592601,0.0,-0.27599192,0.0,5.232912,2.8000000000000003,2.574222
2014-01-25 00:00:00,0.0,1.3827161,0.0,-0.47791147,0.0,4.3039875,2.7,2.430164
2014-01-25 01:00:00,0.0,0.20360835,0.0,-0.142241,0.0,2.9643269,2.7,2.2827652
2014-01-25 02:00:00,0.0,-0.028599903,0.0,0.19207144,0.0,1.1734334,2.6,2.1941383
2014-01-25 03:00:00,0.0,0.7330578,0.0,0.66308737,0.0,0.75161946,2.6,2.1864498
2014-01-25 04:00:00,0.0,1.6134595,0.0,1.1990142,0.0,1.1139547,2.6,2.247319
2014-01-25 05:00:00,0.0,2.1575878,0.0,1.3737426,0.0,0.7085897,2.6,2.30211
2014-01-25 06:00:00,0.0,1.2232922,0.0,2.4941115,0.0,4.912203,2.6,2.3310878
2014-01-25 07:00:00,118.0,124.72834,77.0,79.76645,223.0,237.91197,2.2,1.9919378
2014-01-25 08:00:00,325.0,323.29276,149.0,145.15613,454.0,483.71017,1.7000000000000002,1.6669164
2014-01-25 09:00:00,517.0,516.05835,192.0,184.79466,588.0,611.02814,1.5,1.3648845
2014-01-25 10:00:00,663.0,664.3355,217.0,206.55304,663.0,685.02295,1.3,0.9345202
2014-01-25 11:00:00,745.0,744.91,229.0,215.77948,698.0,716.9084,1.2000000000000002,0.46217754
2014-01-25 12:00:00,755.0,749.82214,230.0,216.49557,702.0,718.4889,1.3,0.30827597
2014-01-25 13:00:00,692.0,679.9269,221.0,206.8873,677.0,685.55164,1.3,0.4881765
2014-01-25 14:00:00,563.0,553.7675,200.0,188.5444,616.0,623.6,1.3,0.67795527
2014-01-25 15:00:00,381.0,375.92233,164.0,155.44455,503.0,514.77704,1.3,0.71264637
2014-01-25 16:00:00,173.0,170.22911,101.0,96.40221,303.0,306.32767,1.3,0.80614614
2014-01-25 17:00:00,6.0,9.780253,5.0,10.31936,12.0,16.503542,1.5,1.1959863
2014-01-25 18:00:00,0.0,4.95605,0.0,1.7848907,0.0,1.5494405,1.8,1.8162229
2014-01-25 19:00:00,0.0,2.0427196,0.0,0.5993743,0.0,0.80945027,2.1,2.3746502
2014-01-25 20:00:00,0.0,5.7078505,0.0,0.8038039,0.0,2.8582172,2.6,2.7298317
2014-01-25 21:00:00,0.0,4.9925795,0.0,0.5106139,0.0,2.1236897,3.0,2.860602
2014-01-25 22:00:00,0.0,2.5867565,0.0,0.6167922,0.0,1.5301534,3.1,2.9109163
2014-01-25 23:00:00,0.0,1.8393201,0.0,1.0684981,0.0,1.3928548,3.2,2.9145434
2014-01-26 00:00:00,0.0,1.4665784,0.0,1.4653182,0.0,1.8744527,3.2,2.9270105
2014-01-26 01:00:00,0.0,1.4045056,0.0,1.7296538,0.0,2.5752583,3.3000000000000003,2.9321785
2014-01-26 02:00:00,0.0,1.3207654,0.0,1.6937499,0.0,2.7913532,3.2,2.898079
2014-01-26 03:00:00,0.0,0.9923962,0.0,1.4199462,0.0,3.1636677,3.0,2.819771
2014-01-26 04:00:00,0.0,-0.0614063,0.0,0.7284255,0.0,2.6204243,2.9000000000000004,2.6907225
2014-01-26 05:00:00,0.0,-1.062688,0.0,-0.1900239,0.0,0.6349813,2.9000000000000004,2.495643
2014-01-26 06:00:00,0.0,-5.3068285,0.0,-1.0940537,0.0,-3.4902935,2.8000000000000003,2.2779744
2014-01-26 07:00:00,125.0,115.298744,80.0,79.27588,241.0,242.78218,2.2,1.8327283
2014-01-26 08:00:00,337.0,320.50787,153.0,143.83391,476.0,475.4414,1.7000000000000002,1.3465275
2014-01-26 09:00:00,532.0,513.6594,195.0,181.45158,608.0,610.386,1.5,1.0612743
2014-01-26 10:00:00,679.0,663.9432,219.0,203.44662,681.0,681.7753,1.4,0.9166217
2014-01-26 11:00:00,761.0,740.39325,231.0,214.10403,714.0,713.1668,1.5,0.94592905
2014-01-26 12:00:00,771.0,752.8772,232.0,216.46255,717.0,720.0577,1.7000000000000002,1.0150518
2014-01-26 13:00:00,706.0,694.4287,223.0,208.57042,691.0,692.55426,1.7000000000000002,1.048284
2014-01-26 14:00:00,575.0,573.85596,202.0,192.44652,629.0,636.89777,1.7000000000000002,1.0659866
2014-01-26 15:00:00,391.0,390.1371,166.0,158.87935,516.0,525.9414,1.6,1.0454628
2014-01-26 16:00:00,179.0,176.61545,103.0,98.26198,315.0,311.18008,1.6,0.8366473
2014-01-26 17:00:00,7.0,13.220408,6.0,9.404275,14.0,22.945253,1.9,0.84575343
2014-01-26 18:00:00,0.0,3.1664684,0.0,-0.592093,0.0,-1.9051799,2.3000000000000003,1.0098382
2014-01-26 19:00:00,0.0,-0.6327869,0.0,-1.0365052,0.0,-2.7441387,2.6,1.3394668
2014-01-26 20:00:00,0.0,3.9597728,0.0,0.004716394,0.0,6.2378254,2.8000000000000003,1.8632894
2014-01-26 21:00:00,0.0,4.924861,0.0,0.06705618,0.0,8.3183,2.9000000000000004,2.4308293
2014-01-26 22:00:00,0.0,6.4419203,0.0,0.30845022,0.0,8.868013,3.0,2.8418818
2014-01-26 23:00:00,0.0,5.601741,0.0,0.08127737,0.0,8.55176,3.0,2.9500053
2014-01-27 00:00:00,0.0,4.1278334,0.0,-0.15683603,0.0,8.379213,3.0,2.8852682
2014-01-27 01:00:00,0.0,2.6782482,0.0,-0.06745005,0.0,7.6631184,3.0,2.8000455
2014-01-27 02:00:00,0.0,1.0730237,0.0,0.2486968,0.0,5.2290974,2.9000000000000004,2.761016
2014-01-27 03:00:00,0.0,0.17101558,0.0,0.65378714,0.0,3.1853657,2.8000000000000003,2.7427628
2014-01-27 04:00:00,0.0,0.203883,0.0,0.9140029,0.0,2.4812946,2.8000000000000003,2.7232358
2014-01-27 05:00:00,0.0,0.26024896,0.0,0.8372283,0.0,2.3096638,2.8000000000000003,2.670168
2014-01-27 06:00:00,0.0,0.036463574,0.0,2.7603621,0.0,6.750246,2.9000000000000004,2.5755873
2014-01-27 07:00:00,129.0,116.92301,82.0,77.680534,251.0,233.1952,2.4000000000000004,2.113114
2014-01-27 08:00:00,345.0,315.39566,155.0,142.16628,489.0,479.40298,2.0,1.7108049
2014-01-27 09:00:00,544.0,546.15497,197.0,184.66754,622.0,643.0802,2.0,1.5456971
2014-01-27 10:00:00,693.0,698.46436,222.0,207.9689,695.0,714.8462,1.7000000000000002,1.3586749
2014-01-27 11:00:00,777.0,792.27747,234.0,220.43668,729.0,751.5699,1.4,1.2361276
2014-01-27 12:00:00,787.0,813.0491,235.0,224.0372,732.0,756.5374,1.3,1.0933316
2014-01-27 13:00:00,721.0,746.68774,226.0,216.26167,706.0,726.14,1.2000000000000002,0.96547633
2014-01-27 14:00:00,588.0,574.8059,205.0,190.59831,644.0,659.409,1.4,1.1730428
2014-01-27 15:00:00,401.0,384.40244,168.0,156.94287,530.0,541.2482,1.6,1.3647021
2014-01-27 16:00:00,186.0,172.59566,106.0,97.15276,328.0,316.33282,1.8,1.5671462
2014-01-27 17:00:00,8.0,0.1641186,7.0,6.7350173,18.0,18.189608,2.2,1.8655015
2014-01-27 18:00:00,0.0,3.470698,0.0,0.08724356,0.0,5.4754353,2.5,2.1533947
2014-01-27 19:00:00,0.0,1.8702649,0.0,1.6302123,0.0,5.7077045,2.7,2.429086
2014-01-27 20:00:00,0.0,0.5778149,0.0,1.01864,0.0,1.7739278,2.8000000000000003,2.7054045
2014-01-27 21:00:00,0.0,0.22164424,0.0,0.22473288,0.0,1.4656087,2.9000000000000004,2.8334167
2014-01-27 22:00:00,0.0,0.64754754,0.0,0.3293624,0.0,2.1385517,3.0,2.8568258
2014-01-27 23:00:00,0.0,0.09890254,0.0,0.49188375,0.0,2.336794,3.0,2.8611732
2014-01-28 00:00:00,0.0,-1.8576709,0.0,0.22001791,0.0,2.1444721,3.0,2.8041642
2014-01-28 01:00:00,0.0,-4.2641344,0.0,-0.3685975,0.0,1.4817525,3.0,2.6243067
2014-01-28 02:00:00,0.0,-5.7183275,0.0,-0.79782724,0.0,0.26764116,3.0,2.4062474
2014-01-28 03:00:00,0.0,-5.458745,0.0,-0.69779825,0.0,0.17526446,2.9000000000000004,2.2624888
2014-01-28 04:00:00,0.0,-3.2716725,0.0,-0.11217356,0.0,1.6877767,2.8000000000000003,2.1328127
2014-01-28 05:00:00,0.0,-1.41245,0.0,0.46792746,0.0,2.8872395,2.7,1.9975983
2014-01-28 06:00:00,0.0,-3.720403,0.0,0.8647094,0.0,2.6514301,2.7,1.8274444
2014-01-28 07:00:00,132.0,119.46467,83.0,78.20119,261.0,243.32857,2.2,1.4028112
2014-01-28 08:00:00,352.0,328.3129,157.0,143.97737,501.0,494.54343,1.6,0.9797031
2014-01-28 09:00:00,553.0,528.85223,199.0,185.24124,634.0,629.3176,1.5,0.3610305
2014-01-28 10:00:00,704.0,685.4452,223.0,208.89987,706.0,708.1176,1.4,0.5049498
2014-01-28 11:00:00,788.0,763.86584,235.0,217.97882,738.0,738.7554,1.4,0.7542503
2014-01-28 12:00:00,797.0,779.3714,236.0,220.27087,741.0,742.8106,1.5,0.79272556
2014-01-28 13:00:00,731.0,722.50037,227.0,213.20033,714.0,715.6476,1.6,0.8239881
2014-01-28 14:00:00,596.0,592.40247,206.0,194.66322,652.0,657.311,1.7000000000000002,0.8136997
2014-01-28 15:00:00,407.0,403.07953,170.0,161.05388,538.0,549.8649,1.7000000000000002,0.74289656
2014-01-28 16:00:00,190.0,183.90234,107.0,102.438934,335.0,336.55573,1.6,0.6473197
2014-01-28 17:00:00,9.0,5.379695,8.0,5.9861617,20.0,12.393084,1.7000000000000002,0.53795254
2014-01-28 18:00:00,0.0,7.04803,0.0,0.3735671,0.0,3.520296,2.0,0.6813078
2014-01-28 19:00:00,0.0,4.335902,0.0,1.0599685,0.0,3.5042439,2.3000000000000003,0.95075935
2014-01-28 20:00:00,0.0,1.4053296,0.0,0.30439138,0.0,-0.9564189,2.6,1.2200185
2014-01-28 21:00:00,0.0,2.6469676,0.0,0.98464346,0.0,-0.38790694,2.9000000000000004,1.5496742
2014-01-28 22:00:00,0.0,4.0658216,0.0,1.3287063,0.0,2.1815815,3.0,1.8526902
2014-01-28 23:00:00,0.0,4.8055067,0.0,1.5360808,0.0,4.241762,3.0,2.1383266
2014-01-29 00:00:00,0.0,3.9516551,0.0,1.3197417,0.0,4.593416,2.9000000000000004,2.3097966
2014-01-29 01:00:00,0.0,1.86703,0.0,0.78398275,0.0,3.740511,2.8000000000000003,2.3904786
2014-01-29 02:00:00,0.0,-0.16907232,0.0,0.08934927,0.0,2.1632404,2.8000000000000003,2.3910518
2014-01-29 03:00:00,0.0,-1.2645923,0.0,-0.03319407,0.0,0.94949543,2.7,2.3532038
2014-01-29 04:00:00,0.0,-1.4295093,0.0,0.22853231,0.0,0.039857965,2.7,2.2551079
2014-01-29 05:00:00,0.0,-2.5799,0.0,0.42805624,0.0,-0.3578166,2.6,2.1594834
2014-01-29 06:00:00,0.0,-5.0932665,0.0,1.7187667,0.0,3.5519123,2.5,2.0332432
2014-01-29 07:00:00,131.0,122.56458,83.0,79.07953,256.0,250.74995,2.0,1.6964651
2014-01-29 08:00:00,349.0,327.9206,156.0,145.56825,493.0,493.4655,1.3,1.262146
2014-01-29 09:00:00,548.0,534.85834,198.0,188.71416,624.0,629.5758,0.3,0.858354
2014-01-29 10:00:00,697.0,695.878,222.0,214.28293,694.0,710.4245,1.0,0.65155315
