Datetime,Actual_GHI,Predicted_GHI,Actual_DHI,Predicted_DHI,Actual_DNI,Predicted_DNI,Actual_Wind_Speed,Predicted_Wind_Speed
2014-01-25 14:00:00,563.0,555.5918,200.0,189.21768,616.0,631.4189,1.3,0.6324986
2014-01-25 15:00:00,381.0,357.90973,164.0,155.48471,503.0,504.44415,1.3,0.7750447
2014-01-25 16:00:00,173.0,153.27962,101.0,93.656136,303.0,289.95712,1.3,0.934109
2014-01-25 17:00:00,6.0,3.8675487,5.0,1.8215575,12.0,7.689455,1.5,1.2982532
2014-01-25 18:00:00,0.0,-4.474431,0.0,-1.9248261,0.0,-1.1401042,1.8,1.5723078
2014-01-25 19:00:00,0.0,-0.91757697,0.0,-1.6353974,0.0,1.1184713,2.1,1.819308
2014-01-25 20:00:00,0.0,-5.1229906,0.0,-3.2498002,0.0,-2.434599,2.6,2.0143926
2014-01-25 21:00:00,0.0,-7.7941027,0.0,-3.9351716,0.0,-4.5900555,3.0,2.0823345
2014-01-25 22:00:00,0.0,-6.3280993,0.0,-2.7541032,0.0,-2.945341,3.1,2.070307
2014-01-25 23:00:00,0.0,-6.276738,0.0,-3.027411,0.0,-2.191496,3.2,2.0232205
2014-01-26 00:00:00,0.0,-10.956212,0.0,-4.8963304,0.0,-6.0973797,3.2,1.9842736
2014-01-26 01:00:00,0.0,-7.3153124,0.0,-4.155188,0.0,-5.652647,3.3000000000000003,1.9431813
2014-01-26 02:00:00,0.0,2.7118175,0.0,-1.0806489,0.0,2.5271626,3.2,2.0037355
2014-01-26 03:00:00,0.0,4.4157057,0.0,-0.86414194,0.0,4.6098347,3.0,2.15935
2014-01-26 04:00:00,0.0,-1.4917346,0.0,-1.8800569,0.0,1.1951314,2.9000000000000004,2.3031237
2014-01-26 05:00:00,0.0,-0.32358283,0.0,-1.069655,0.0,2.093752,2.9000000000000004,2.3249173
2014-01-26 06:00:00,0.0,-0.3205921,0.0,3.109201,0.0,5.0854206,2.8000000000000003,2.3235404
2014-01-26 07:00:00,125.0,126.45875,80.0,80.856606,241.0,248.65768,2.2,1.9432284
2014-01-26 08:00:00,337.0,327.0997,153.0,143.98915,476.0,474.3436,1.7000000000000002,1.4578515
2014-01-26 09:00:00,532.0,519.73065,195.0,182.87485,608.0,610.86755,1.5,1.0730402
2014-01-26 10:00:00,679.0,681.3086,219.0,209.10663,681.0,703.8677,1.4,1.1371031
2014-01-26 11:00:00,761.0,760.4283,231.0,216.53317,714.0,737.138,1.5,1.1508971
2014-01-26 12:00:00,771.0,778.29517,232.0,218.39784,717.0,746.27686,1.7000000000000002,1.1904271
2014-01-26 13:00:00,706.0,719.95447,223.0,211.5356,691.0,720.9389,1.7000000000000002,1.2361363
2014-01-26 14:00:00,575.0,601.4185,202.0,195.64339,629.0,665.79987,1.7000000000000002,1.277997
2014-01-26 15:00:00,391.0,411.20312,166.0,165.1903,516.0,560.3623,1.6,1.2434807
2014-01-26 16:00:00,179.0,213.67859,103.0,112.80453,315.0,369.5971,1.6,1.1454545
2014-01-26 17:00:00,7.0,32.21893,6.0,19.72624,14.0,49.81232,1.9,1.2236998
2014-01-26 18:00:00,0.0,-1.003667,0.0,-2.0258546,0.0,-3.2973309,2.3000000000000003,1.8943737
2014-01-26 19:00:00,0.0,0.1991833,0.0,-1.41429,0.0,-4.6155987,2.6,2.1565661
2014-01-26 20:00:00,0.0,-0.94672126,0.0,-0.36714792,0.0,-3.2999554,2.8000000000000003,2.3483896
2014-01-26 21:00:00,0.0,-3.5058644,0.0,-1.2544847,0.0,-3.8980389,2.9000000000000004,2.417117
2014-01-26 22:00:00,0.0,-3.9007313,0.0,-1.3974748,0.0,-3.161131,3.0,2.4138703
2014-01-26 23:00:00,0.0,-6.2255907,0.0,-2.6858277,0.0,-4.594694,3.0,2.3895895
2014-01-27 00:00:00,0.0,-10.168492,0.0,-4.3480973,0.0,-7.117918,3.0,2.3556366
2014-01-27 01:00:00,0.0,-8.902165,0.0,-3.8003755,0.0,-5.684599,3.0,2.2610557
2014-01-27 02:00:00,0.0,-5.153569,0.0,-3.1029954,0.0,-1.4024638,2.9000000000000004,2.2834468
2014-01-27 03:00:00,0.0,-7.3504076,0.0,-3.393889,0.0,-3.981535,2.8000000000000003,2.3145852
2014-01-27 04:00:00,0.0,-15.745458,0.0,-5.21559,0.0,-8.078459,2.8000000000000003,2.4303136
2014-01-27 05:00:00,0.0,-12.529759,0.0,-4.2501283,0.0,-3.001585,2.8000000000000003,2.398716
2014-01-27 06:00:00,0.0,1.3898877,0.0,6.738649,0.0,26.565355,2.9000000000000004,2.296113
2014-01-27 07:00:00,129.0,143.05011,82.0,84.682335,251.0,272.25613,2.4000000000000004,1.9387773
2014-01-27 08:00:00,345.0,333.1801,155.0,142.56895,489.0,489.11978,2.0,1.4931039
2014-01-27 09:00:00,544.0,519.7184,197.0,186.02509,622.0,619.8054,2.0,1.2448136
2014-01-27 10:00:00,693.0,691.348,222.0,210.0912,695.0,709.41644,1.7000000000000002,1.0720062
2014-01-27 11:00:00,777.0,770.6522,234.0,219.06285,729.0,745.91364,1.4,1.0409702
2014-01-27 12:00:00,787.0,781.7481,235.0,220.10455,732.0,751.6985,1.3,1.017301
2014-01-27 13:00:00,721.0,723.5923,226.0,212.00476,706.0,722.9207,1.2000000000000002,1.0622073
2014-01-27 14:00:00,588.0,594.46387,205.0,190.6866,644.0,660.45447,1.4,0.711009
2014-01-27 15:00:00,401.0,400.6563,168.0,157.86269,530.0,551.17194,1.6,0.78695774
2014-01-27 16:00:00,186.0,182.75917,106.0,98.61034,328.0,330.25064,1.8,0.8410646
2014-01-27 17:00:00,8.0,3.578303,7.0,3.6430602,18.0,8.193911,2.2,1.2315038
2014-01-27 18:00:00,0.0,-9.410161,0.0,-5.3217072,0.0,-10.340178,2.5,1.7293006
2014-01-27 19:00:00,0.0,-9.863378,0.0,-5.9674973,0.0,-10.799925,2.7,2.133815
2014-01-27 20:00:00,0.0,-10.656774,0.0,-5.1004624,0.0,-8.106932,2.8000000000000003,2.380394
2014-01-27 21:00:00,0.0,-15.418523,0.0,-6.2664323,0.0,-11.788694,2.9000000000000004,2.399968
2014-01-27 22:00:00,0.0,-15.682134,0.0,-5.9425874,0.0,-12.778685,3.0,2.3872569
2014-01-27 23:00:00,0.0,-17.508642,0.0,-6.476973,0.0,-14.243223,3.0,2.3181136
2014-01-28 00:00:00,0.0,-20.899237,0.0,-7.1247544,0.0,-15.600889,3.0,2.1911294
2014-01-28 01:00:00,0.0,-21.015875,0.0,-7.8313813,0.0,-15.730589,3.0,2.0910974
2014-01-28 02:00:00,0.0,-10.195561,0.0,-4.8938127,0.0,-8.321379,3.0,2.0391479
2014-01-28 03:00:00,0.0,-6.516881,0.0,-4.642592,0.0,-6.504545,2.9000000000000004,2.1191392
2014-01-28 04:00:00,0.0,-2.2483876,0.0,-3.993689,0.0,-1.5558757,2.8000000000000003,2.142509
2014-01-28 05:00:00,0.0,-1.6409656,0.0,-2.8880143,0.0,3.6853046,2.7,2.1464448
2014-01-28 06:00:00,0.0,7.4759474,0.0,4.33909,0.0,23.494799,2.7,2.1458967
2014-01-28 07:00:00,132.0,135.78305,83.0,78.84726,261.0,257.3577,2.2,1.8659837
2014-01-28 08:00:00,352.0,342.78357,157.0,144.65356,501.0,496.98093,1.6,1.3160625
2014-01-28 09:00:00,553.0,548.69385,199.0,186.59283,634.0,647.39935,1.5,1.0051695
2014-01-28 10:00:00,704.0,690.6598,223.0,210.02812,706.0,717.6245,1.4,0.7775912
2014-01-28 11:00:00,788.0,766.70966,235.0,218.63979,738.0,749.8766,1.4,0.80352354
2014-01-28 12:00:00,797.0,777.71344,236.0,219.62852,741.0,753.63434,1.5,0.7798004
2014-01-28 13:00:00,731.0,716.5081,227.0,211.01917,714.0,726.4712,1.6,0.7362486
2014-01-28 14:00:00,596.0,585.8515,206.0,191.18909,652.0,664.2256,1.7000000000000002,0.679425
2014-01-28 15:00:00,407.0,400.3464,170.0,158.01508,538.0,555.7855,1.7000000000000002,0.64024866
2014-01-28 16:00:00,190.0,185.70044,107.0,101.39725,335.0,335.8657,1.6,0.43366554
2014-01-28 17:00:00,9.0,21.189005,8.0,13.499925,20.0,23.799028,1.7000000000000002,0.49507907
2014-01-28 18:00:00,0.0,10.923961,0.0,3.6131988,0.0,4.304842,2.0,0.81081474
2014-01-28 19:00:00,0.0,7.536128,0.0,1.8575149,0.0,7.4020405,2.3000000000000003,1.029781
2014-01-28 20:00:00,0.0,-1.3679858,0.0,-0.8003144,0.0,4.0329304,2.6,1.6290861
2014-01-28 21:00:00,0.0,-1.392461,0.0,0.3023696,0.0,4.1123676,2.9000000000000004,1.7488004
2014-01-28 22:00:00,0.0,0.7589062,0.0,1.4675536,0.0,6.043642,3.0,1.7700568
2014-01-28 23:00:00,0.0,-0.23019902,0.0,1.3140044,0.0,5.8063374,3.0,1.8147439
2014-01-29 00:00:00,0.0,-1.7077075,0.0,-0.33984995,0.0,5.1032124,2.9000000000000004,1.7420864
2014-01-29 01:00:00,0.0,-0.74860114,0.0,-1.793181,0.0,4.574831,2.8000000000000003,1.6864308
2014-01-29 02:00:00,0.0,8.088527,0.0,-0.30275583,0.0,7.581789,2.8000000000000003,1.6772331
2014-01-29 03:00:00,0.0,9.109294,0.0,-2.0016847,0.0,4.510256,2.7,1.7328637
2014-01-29 04:00:00,0.0,10.873668,0.0,-1.7680192,0.0,3.4027424,2.7,1.7601323
2014-01-29 05:00:00,0.0,9.178218,0.0,-1.3216615,0.0,2.3804035,2.6,1.8640847
2014-01-29 06:00:00,0.0,14.640529,0.0,4.1699157,0.0,13.095018,2.5,1.8446598
2014-01-29 07:00:00,131.0,119.2378,83.0,70.51867,256.0,224.9974,2.0,1.7173859
2014-01-29 08:00:00,349.0,339.2726,156.0,146.13303,493.0,488.24533,1.3,1.1494868
2014-01-29 09:00:00,548.0,553.3499,198.0,190.66068,624.0,641.8668,0.3,0.85356855
2014-01-29 10:00:00,697.0,719.4953,222.0,214.61124,694.0,729.61505,1.0,0.69750476
2014-01-29 11:00:00,779.0,801.4841,234.0,226.37267,727.0,771.37146,1.5,0.8225435
2014-01-29 12:00:00,789.0,812.0685,235.0,228.78589,729.0,775.95874,1.8,0.85830283
2014-01-29 13:00:00,723.0,751.23126,226.0,220.31938,702.0,751.6628,1.9,0.77691054
2014-01-29 14:00:00,589.0,617.5343,205.0,199.37767,640.0,689.13556,1.8,0.6817349
2014-01-29 15:00:00,403.0,428.2784,169.0,164.52788,527.0,574.0257,1.6,0.59842014
2014-01-29 16:00:00,189.0,217.60735,107.0,109.52966,328.0,370.82233,1.3,0.47595933
2014-01-29 17:00:00,9.0,42.918285,9.0,23.649523,22.0,72.00026,0.9,0.2377875
2014-01-29 18:00:00,0.0,15.357112,0.0,5.8699965,0.0,15.424471,0.6000000000000001,0.34390298
2014-01-29 19:00:00,0.0,13.22021,0.0,2.677507,0.0,10.264772,0.4,0.7077768
2014-01-29 20:00:00,0.0,12.215404,0.0,1.7012191,0.0,6.283022,0.3,0.946856
2014-01-29 21:00:00,0.0,13.828273,0.0,1.2332473,0.0,7.1647663,0.3,1.3483429
2014-01-29 22:00:00,0.0,16.61175,0.0,3.1665359,0.0,9.171938,0.4,1.4166182
2014-01-29 23:00:00,0.0,14.890925,0.0,2.8054671,0.0,8.866732,0.5,1.5113361
2014-01-30 00:00:00,0.0,10.548884,0.0,0.8329177,0.0,3.0763874,0.6000000000000001,1.615381
2014-01-30 01:00:00,0.0,10.350551,0.0,0.58285666,0.0,1.1243306,0.7000000000000001,1.7162695
2014-01-30 02:00:00,0.0,13.580775,0.0,1.4426055,0.0,3.5508137,1.0,1.8467985
2014-01-30 03:00:00,0.0,13.595439,0.0,1.2074904,0.0,3.6416035,1.3,1.9975921
2014-01-30 04:00:00,0.0,9.699092,0.0,-0.19508219,0.0,1.3063985,1.6,2.128477
2014-01-30 05:00:00,0.0,13.833888,0.0,1.4416442,0.0,4.3108234,2.0,2.0900807
2014-01-30 06:00:00,0.0,17.003351,0.0,4.1572433,0.0,9.212282,2.2,2.0373368
2014-01-30 07:00:00,131.0,126.99728,83.0,63.501232,253.0,221.4022,2.1,1.6791744
2014-01-30 08:00:00,348.0,348.10678,155.0,146.32133,488.0,512.71313,1.5,1.2186737
2014-01-30 09:00:00,546.0,563.2553,198.0,187.38985,619.0,661.4999,1.1,1.0632558
2014-01-30 10:00:00,696.0,714.01337,222.0,212.65034,691.0,729.6863,0.4,1.1006663
2014-01-30 11:00:00,779.0,785.06714,234.0,224.20529,724.0,760.92255,0.2,1.1354654
2014-01-30 12:00:00,789.0,804.0559,235.0,223.5553,727.0,761.92236,0.5,1.1263658
2014-01-30 13:00:00,724.0,748.34033,226.0,217.34464,701.0,737.43915,0.5,1.0217304
2014-01-30 14:00:00,592.0,622.148,205.0,200.84099,640.0,679.77936,0.6000000000000001,1.0499221
2014-01-30 15:00:00,406.0,426.06927,169.0,167.63617,528.0,575.877,0.7000000000000001,0.99593765
2014-01-30 16:00:00,191.0,204.22084,108.0,112.7044,330.0,380.9043,0.9,0.94020915
2014-01-30 17:00:00,10.0,23.897303,9.0,14.4883585,24.0,45.836674,1.3,1.0855407
2014-01-30 18:00:00,0.0,7.2695265,0.0,0.05604696,0.0,-7.56497,1.9,1.4687282
2014-01-30 19:00:00,0.0,9.291331,0.0,0.11039114,0.0,-0.13921918,2.4000000000000004,1.9125557
2014-01-30 20:00:00,0.0,15.970683,0.0,2.4849792,0.0,6.278597,2.7,2.099833
2014-01-30 21:00:00,0.0,17.039957,0.0,2.6907134,0.0,7.3632526,2.9000000000000004,2.45702
2014-01-30 22:00:00,0.0,19.65214,0.0,4.001756,0.0,10.653658,2.9000000000000004,2.6519554
2014-01-30 23:00:00,0.0,20.392832,0.0,4.210794,0.0,11.908876,2.9000000000000004,2.7579248
2014-01-31 00:00:00,0.0,18.450052,0.0,3.3004012,0.0,9.7831135,2.9000000000000004,2.8419607
2014-01-31 01:00:00,0.0,16.522501,0.0,2.2157378,0.0,8.001711,2.8000000000000003,2.8795836
2014-01-31 02:00:00,0.0,22.36326,0.0,4.330972,0.0,12.821978,2.7,2.7940302
2014-01-31 03:00:00,0.0,14.485911,0.0,2.4470687,0.0,11.351839,2.7,2.6302803
2014-01-31 04:00:00,0.0,9.990016,0.0,1.0923247,0.0,10.768709,2.7,2.3657188
2014-01-31 05:00:00,0.0,10.584193,0.0,1.5856338,0.0,11.653841,2.6,2.1363573
2014-01-31 06:00:00,0.0,7.1720533,0.0,1.985765,0.0,11.84923,2.6,2.0515985
2014-01-31 07:00:00,131.0,116.70719,83.0,68.948326,250.0,229.72655,2.2,1.7318646
2014-01-31 08:00:00,346.0,331.46594,155.0,141.06673,482.0,501.92654,1.7000000000000002,1.1359131
2014-01-31 09:00:00,544.0,542.6861,197.0,185.0823,613.0,658.2367,1.5,0.8515152
2014-01-31 10:00:00,693.0,704.66815,221.0,212.33382,685.0,728.81604,1.1,0.6402575
2014-01-31 11:00:00,777.0,794.88556,233.0,224.78975,719.0,756.8457,0.5,0.6521771
2014-01-31 12:00:00,787.0,810.6631,234.0,227.79115,722.0,755.59064,0.1,0.8052144
2014-01-31 13:00:00,723.0,738.721,226.0,218.2248,696.0,724.1371,0.3,1.006714
2014-01-31 14:00:00,592.0,601.1029,205.0,197.66602,636.0,663.0968,0.5,0.99074835
2014-01-31 15:00:00,406.0,419.50577,169.0,164.82877,525.0,552.76654,0.7000000000000001,0.82286847
2014-01-31 16:00:00,192.0,203.41261,108.0,110.43773,330.0,356.30237,0.8,0.667907
2014-01-31 17:00:00,11.0,23.357874,10.0,14.05153,26.0,34.49399,1.1,0.8148868
2014-01-31 18:00:00,0.0,6.344386,0.0,1.7966781,0.0,0.7381612,1.6,1.1952559
2014-01-31 19:00:00,0.0,7.005458,0.0,1.5319839,0.0,3.9652119,2.0,1.502713
2014-01-31 20:00:00,0.0,5.8435926,0.0,2.5170379,0.0,8.62253,2.5,1.8165815
2014-01-31 21:00:00,0.0,6.555354,0.0,2.9317107,0.0,6.285433,2.8000000000000003,2.152496
2014-01-31 22:00:00,0.0,13.065883,0.0,5.0242248,0.0,9.021273,3.1,2.3455098
2014-01-31 23:00:00,0.0,15.612407,0.0,5.943826,0.0,10.60956,3.2,2.4865177
